Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Details,Invoice Details,Supplier Name,Supplier Part No,Supplier Price,Supplier 2 Name,Supplier 2 Part No,Supplier 2 Price,Supplier 3 Name,Supplier 3 Part No,Supplier 3 Price,Supplier 4 Name,Supplier 4 Part No,Supplier 4 Price,Supplier 5 Name,Supplier 5 Part No,Supplier 5 Price
Hotdog 30ដើម លាយ,70668,code128,,Food,pcs,pcs,pcs,0.9,2.5,,,,70668.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M ប្រឡៅកណ្តុឹងតុក្កតា,70669,code128,,Collar,pcs,pcs,pcs,0.7,1.5,,,,70669.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅតុក្កតាកណ្តឹងតូច,70671,code128,,Collar,pcs,pcs,pcs,0.7,1.5,,,,70671.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅកណ្តឹងមូលធំ,70672,code128,,Collar,pcs,pcs,pcs,0.33,2,,,,70672.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បូរក Bow,70673,code128,,Collar,pcs,pcs,pcs,0.32,1.5,,,,70673.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ខ្សែបណ្តើរតុក្តតា,70674,code128,,Collar,pcs,pcs,pcs,2.3,3.5,,,,70674.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅកតុក្កតាកណ្តឹងធំ,70675,code128,,Collar,pcs,pcs,pcs,0.8,2.5,,,,70675.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
#3 កាបូបតុក្កតាស្ពាយកូនខាងមុខ  Carrier,70676,code128,,Daily Used,pcs,pcs,pcs,4.85,8.5,,,,70676.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
#4 កាបូបតុក្កតាស្ពាយកូនខាងមុខ  Carrier,70677,code128,,Daily Used,pcs,pcs,pcs,4.85,8.5,,,,70677.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
#6 កាបូបតុក្កតាស្ពាយកូនខាងមុខ  Carrier,70678,code128,,Daily Used,pcs,pcs,pcs,5,10,,,,70678.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
កណ្តឹងតុក្កតាតូច,70679,code128,,Collar,pcs,pcs,pcs,0.46,1,,,,70679.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
កណ្តឹងមូលធំ,70680,code128,,Collar,pcs,pcs,pcs,0.46,1,,,,70680.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅក7ពណ៏,70681,code128,,Collar,pcs,pcs,pcs,0.9,2,,,,70681.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70682,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70682.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70683,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70683.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បាល់ស្លាបមាន់ផ្កាឈូក Pink Feather Ball,706836069203,code128,,Toy,pcs,pcs,pcs,0.75,2,,,,706836069203.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70684,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70684.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70685,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70686,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70686.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវចូលឆ្នាំចិនរូបឆ្មារដៃវែង,70687,code128,,Cloth,pcs,pcs,pcs,2.5,4.5,,,,70687.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-រ៉ូបចូលឆ្នាំចិន 1-1.5,70688,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70688.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-រ៉ូបចូលឆ្នាំចិន2-2.5kg,70689,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70689.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-រ៉ូបចូលឆ្នាំចិន3-3.5kg,70690,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70690.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-រ៉ូបចូលឆ្នាំចិន4-4.5kg,70691,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70691.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-រ៉ូបចូលឆ្នាំចិន5-5.5kg,70692,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70692.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-រ៉ូបចូលឆ្នាំចិន6-7.5kg,70693,code128,,Cloth,pcs,pcs,pcs,2.1,3.5,,,,70693.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវដាក់អាំងប៉ាវ,70694,code128,,Cloth,pcs,pcs,pcs,1.4,3,,,,70694.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវដាក់អាំងប៉ាវ,70695,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70695.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវដាក់អាំងប៉ាវ,70696,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70696.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវដាក់អាំងប៉ាវ,70697,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70697.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវដាក់អាំងប៉ាវ,70698,code128,,Cloth,pcs,pcs,pcs,1.7,4,,,,70698.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវដាក់អាំងប៉ាវ,70699,code128,,Cloth,pcs,pcs,pcs,1.7,4,,,,70699.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវដាក់អាំងប៉ាវ,70700,code128,,Cloth,pcs,pcs,pcs,2.6,4.5,,,,70700.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវដាក់អាំងប៉ាវ,70701,code128,,Cloth,pcs,pcs,pcs,3,4.5,,,,70701.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវដាក់អាំងប៉ាវ,70702,code128,,Cloth,pcs,pcs,pcs,3,4.5,,,,70702.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ទឹកក្រូច​ Alprocidបន្តក់ចៃ 1-10kg,70703,code128,,Medicine,pcs,pcs,pcs,0.37,1.5,,,,70703.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បៃតង​ Alprocidបន្តក់ចៃ 10kg ឡើង,70704,code128,,Medicine,pcs,pcs,pcs,0.4,2,,,,70704.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវវាលក្លៀកចូលឆ្នាំចិន,70705,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70705.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវវាលក្លៀកចូលឆ្នាំចិន,70706,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70706.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវវាលក្លៀកចូលឆ្នាំចិន,70707,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70707.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវវាលក្លៀកចូលឆ្នាំចិន,70708,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70708.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវវាលក្លៀកចូលឆ្នាំចិន,70709,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70709.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវវាលក្លៀកចូលឆ្នាំចិន,70710,code128,,Cloth,pcs,pcs,pcs,0.7,2,,,,70710.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-ប្រឡៅបូរកណ្តឹងមាស,70711,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70711.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ប្រឡៅបូរកណ្តឹងមាស,70712,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70712.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ប្រឡៅបូរកណ្តឹងមាស,70713,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70713.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-រឡៅបូរកណ្តឹងមាស,70714,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70714.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-រឡៅបូរកណ្តឹងមាស,70715,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70715.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-រឡៅបូរកណ្តឹងមាស,70716,code128,,Collar,pcs,pcs,pcs,1.4,2.5,,,,70716.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រឡៅបន្តោងឆ្មារហុងស៊ុយ,70717,code128,,Collar,pcs,pcs,pcs,0.8,1.5,,,,70717.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-ខ្សែកអង្កាំ Mickey,70718,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70718.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ខ្សែកអង្កាំ Mickey,70719,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70719.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ខ្សែកអង្កាំ Mickey,70720,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70720.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ខ្សែកអង្កាំ Mickey,70721,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70721.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS- បូរសម្រង់ក,70722,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70722.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S- បូរសម្រង់ក,70723,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70723.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M- បូរសម្រង់ក,70724,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70724.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L- បូរសម្រង់ក,70725,code128,,Collar,pcs,pcs,pcs,1.5,2.5,,,,70725.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-ប្រឡៅកន្សែង3ជ្រុង,70726,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70726.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ប្រឡៅកន្សែង3ជ្រុង,70727,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70727.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ប្រឡៅកន្សែង3ជ្រុង,70728,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70728.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ប្រឡៅកន្សែង3ជ្រុង,70729,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70729.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ប្រឡៅកន្សែង3ជ្រុង,70730,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70730.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ប្រឡៅកន្សែង3ជ្រុង,70731,code128,,Collar,pcs,pcs,pcs,1.65,3,,,,70731.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បូរអ្នកម្នាង,70732,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70732.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
មួករំភើយ,70733,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70733.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវចិនរូបនាគ,70734,code128,,Cloth,pcs,pcs,pcs,2.45,4.5,,,,70734.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវចិនរូបនាគ,70735,code128,,Cloth,pcs,pcs,pcs,2.45,4.5,,,,70735.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវចិនរូបនាគ,70736,code128,,Cloth,pcs,pcs,pcs,2.45,4.5,,,,70736.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវចិនរូបនាគ,70737,code128,,Cloth,pcs,pcs,pcs,2.45,4.5,,,,70737.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវចិនរូបនាគ,70738,code128,,Cloth,pcs,pcs,pcs,2.45,4.5,,,,70738.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-ឈុតជាប់ខោប៊ូខ្មៅ,70739,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70739.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-ឈុតជាប់ខោប៊ូខ្មៅ,70740,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70740.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-ឈុតជាប់ខោប៊ូខ្មៅ,70741,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70741.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-ឈុតជាប់ខោប៊ូខ្មៅ,70742,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70742.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-ឈុតជាប់ខោប៊ូខ្មៅ,70743,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70743.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
សណ្តែកដី Bean,70744,code128,,Toy,pcs,pcs,pcs,1.65,3,,,,70744.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ធំ ឈុតកន្រ្តៃកាត់ក្រចក Nail Clipper,70745,code128,,Daily Used,pcs,pcs,pcs,1.2,5,,,,70745.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #1 ឃ្លុបមាត់ជ័រទន់,70746,code128,,Collar,pcs,pcs,pcs,1.7,4.5,,,,70746.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #2 ឃ្លុបមាត់ជ័រទន់,70747,code128,,Collar,pcs,pcs,pcs,1.87,4.5,,,,70747.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #3 ឃ្លុបមាត់ជ័រទន់,70748,code128,,Collar,pcs,pcs,pcs,1.87,4.5,,,,70748.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #4 ឃ្លុបមាត់ជ័រទន់,70749,code128,,Collar,pcs,pcs,pcs,2.2,5,,,,70749.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
 #5 ឃ្លុបមាត់ជ័រទន់,70750,code128,,Collar,pcs,pcs,pcs,2.4,5,,,,70750.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ខ្សែច្រវ៉ាក់មាំលេខ1,70751,code128,,Collar,pcs,pcs,pcs,2.8,6,,,,70751.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
វែកខ្សាច់ឆ្មារ,70752,code128,,Daily Used,pcs,pcs,pcs,0.5,2,,,,70752.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ធ្នើរឆ្មារឡើងលេងលឿង Cat Climb,70753,code128,,Toy,pcs,pcs,pcs,22,34,,,,70753.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប្រអប់ផ្ទះឆ្មារ Cat Box Home,70754,code128,,Toy,pcs,pcs,pcs,3.8,7,,,,70754.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវតុក្កតា,70755,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70755.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវតុក្កតា,70756,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70756.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវតុក្កតា,70757,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70757.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវតុក្កតា,70758,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70758.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវតុក្កតា,70759,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,70759.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវគេងយប់,70760,code128,,Cloth,pcs,pcs,pcs,3.1,5.5,,,,70760.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវគេងយប់,70761,code128,,Cloth,pcs,pcs,pcs,3.1,5.5,,,,70761.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវគេងយប់,70762,code128,,Cloth,pcs,pcs,pcs,3.1,5.5,,,,70762.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវគេងយប់,70763,code128,,Cloth,pcs,pcs,pcs,3.1,5.5,,,,70763.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវគេងយប់,70764,code128,,Cloth,pcs,pcs,pcs,3.1,5.5,,,,70764.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បូរសក់ Bow,70765,code128,,Cloth,pcs,pcs,pcs,0.4,1,,,,70765.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ដបទឹកដោះគោ មាត់ស្រួច,70766,code128,,Daily Used,pcs,pcs,pcs,0.6,1.25,,,,70766.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
តុក្កតាសត្វ,70767,code128,,Toy,pcs,pcs,pcs,1.9,3.5,,,,70767.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
បាល់ស្រួច,70768,code128,,Toy,pcs,pcs,pcs,1.7,3.5,,,,70768.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ថាសឆ្មារក្រញាុំលេង,70769,code128,,Toy,pcs,pcs,pcs,5.15,9,,,,70769.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានឬស្សីរូបឆ្មារ,70770,code128,,Daily Used,pcs,pcs,pcs,2.45,4,,,,70770.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានឬស្សីរូបឆ្អឹង,70771,code128,,Daily Used,pcs,pcs,pcs,2.8,4.5,,,,70771.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានជ្រុងខៀវលឿង,70772,code128,,Daily Used,pcs,pcs,pcs,2.1,3,,,,70772.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានមូលលឿងខៀវ,70773,code128,,Daily Used,pcs,pcs,pcs,1.72,3,,,,70773.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវប៉ារ៉ា ,70774,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70774.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវប៉ារ៉ា ,70775,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70775.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវប៉ារ៉ា ,70776,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70776.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវប៉ារ៉ា ,70777,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70777.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវប៉ារ៉ា ,70778,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70778.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវប៉ារ៉ា ,70779,code128,,Cloth,pcs,pcs,pcs,0.86,2.5,,,,70779.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវប៉ារ៉ា ,70780,code128,,Cloth,pcs,pcs,pcs,1.32,3,,,,70780.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវប៉ារ៉ា ,70781,code128,,Cloth,pcs,pcs,pcs,1.32,3,,,,70781.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវប៉ារ៉ា ,70782,code128,,Cloth,pcs,pcs,pcs,1.32,3,,,,70782.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវប៉ារ៉ា ,70783,code128,,Cloth,pcs,pcs,pcs,1.32,3,,,,70783.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
​S- Batman,70785,code128,,Cloth,pcs,pcs,pcs,0.65,2,,,,70785.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
​M- Batman,70786,code128,,Cloth,pcs,pcs,pcs,0.65,2,,,,70786.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
​L- Batman,70787,code128,,Cloth,pcs,pcs,pcs,0.65,2,,,,70787.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
X​L- Batman,70788,code128,,Cloth,pcs,pcs,pcs,0.65,2,,,,70788.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2X​L- Batman,70789,code128,,Cloth,pcs,pcs,pcs,0.65,2,,,,70789.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ចានតុក្កតា,70790,code128,,Daily Used,pcs,pcs,pcs,2.7,4.5,,,,70790.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXS-អៀមលីអូ,70791,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70791.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អៀមលីអូ,70792,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70792.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អៀមលីអូ,70793,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70793.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អៀមលីអូ,70794,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70794.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អៀមលីអូ,70795,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70795.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អៀមលីអូ,70796,code128,,Cloth,pcs,pcs,pcs,1.7,3.5,,,,70796.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ប​ន្ទះដេកឆ្មារក្រញុាំ,70797,code128,,Toy,pcs,pcs,pcs,2.45,4.5,,,,70797.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
ស្រោមដៃសិតសក់,70798,code128,,Daily Used,pcs,pcs,pcs,0.7,2,,,,70798.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-រ៉ូប,70799,code128,,Cloth,pcs,pcs,pcs,1.45,3,,,,70799.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-រ៉ូប,70800,code128,,Cloth,pcs,pcs,pcs,1.45,3,,,,70800.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-រ៉ូប,70801,code128,,Cloth,pcs,pcs,pcs,1.45,3,,,,70801.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-រ៉ូប,70802,code128,,Cloth,pcs,pcs,pcs,1.45,3,,,,70802.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-រ៉ូបផ្កាស,70803,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70803.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-រ៉ូបផ្កាស,70804,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70804.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-រ៉ូបផ្កាស,70805,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70805.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-រ៉ូបផ្កាស,70806,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70806.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-រ៉ូបផ្កាស,70807,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70807.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវផ្កាស,70808,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70808.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវផ្កាស,70809,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70809.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវផ្កាស,70810,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70810.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវផ្កាស,70811,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70811.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវផ្កាស,70812,code128,,Cloth,pcs,pcs,pcs,1.95,3.5,,,,70812.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវវាលក្លៀក,70813,code128,,Cloth,pcs,pcs,pcs,0.95,2,,,,70813.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវវាលក្លៀក,70814,code128,,Cloth,pcs,pcs,pcs,0.95,2,,,,70814.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវវាលក្លៀក,70815,code128,,Cloth,pcs,pcs,pcs,0.95,2,,,,70815.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវវាលក្លៀក,70816,code128,,Cloth,pcs,pcs,pcs,0.95,2,,,,70816.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវវាលក្លៀក,70817,code128,,Cloth,pcs,pcs,pcs,0.95,2,,,,70817.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
